timestamp,ticker,title,status,market_type,event_start_time,yes_bid,yes_ask,no_bid,no_ask,liquidity_dollars,volume_24h
2026-01-12T18:30:04.932228-05:00,KXNBATOTAL-26JAN12BKNDAL-221,Brooklyn at Dallas: Total Points,active,binary,,0.45,0.46,,,,
2026-01-12T18:30:04.932519-05:00,KXNBATOTAL-26JAN12BKNDAL-224,Brooklyn at Dallas: Total Points,active,binary,,0.38,0.41,,,,
2026-01-12T18:30:04.932708-05:00,KXNBATOTAL-26JAN12BKNDAL-233,Brooklyn at Dallas: Total Points,active,binary,,0.22,0.25,,,,
2026-01-12T18:30:04.932865-05:00,KXNCAAMBSPREAD-26JAN12ALCNALST-ALST7,Alabama St. wins by over 7.5 Points?,active,binary,,0.55,0.56,,,,
2026-01-12T18:30:04.933012-05:00,KXNBASPREAD-26JAN12PHITOR-PHI17,Philadelphia wins by over 17.5 Points?,active,binary,,0.13,0.16,,,,
2026-01-12T18:30:04.933153-05:00,KXNCAAMBGAME-26JAN12ALCNALST-ALCN,Alcorn St. at Alabama St. Winner?,active,binary,,0.21,0.22,,,,
2026-01-12T18:30:04.933305-05:00,KXNCAAMBGAME-26JAN12ALCNALST-ALST,Alcorn St. at Alabama St. Winner?,active,binary,,0.78,0.79,,,,
2026-01-12T18:30:04.933441-05:00,KXNFLGAME-26JAN12HOUPIT-PIT,Houston at Pittsburgh Winner?,active,binary,,0.41,0.42,,,,
2026-01-12T18:30:04.933583-05:00,KXNCAAMBGAME-26JAN12NCCUMORG-NCCU,North Carolina Central at Morgan St. Winner?,active,binary,,0.51,0.52,,,,
2026-01-12T18:30:04.933720-05:00,KXNCAAMBSPREAD-26JAN12NCCUMORG-NCCU4,North Carolina Central wins by over 4.5 Points?,active,binary,,0.32,0.34,,,,
2026-01-12T18:30:04.933855-05:00,KXNCAAMBGAME-26JAN12NCCUMORG-MORG,North Carolina Central at Morgan St. Winner?,active,binary,,0.49,0.5,,,,
2026-01-12T18:30:04.933987-05:00,KXNFLGAME-26JAN12HOUPIT-HOU,Houston at Pittsburgh Winner?,active,binary,,0.59,0.6,,,,
2026-01-12T18:30:04.934119-05:00,KXNBATOTAL-26JAN12UTACLE-250,Utah at Cleveland: Total Points,active,binary,,0.47,0.48,,,,
2026-01-12T18:30:05.927042-05:00,KXNBATOTAL-26JAN12UTACLE-250,Utah at Cleveland: Total Points,active,binary,,0.47,0.48,,,,
2026-01-12T18:30:05.927415-05:00,KXNFLTOTAL-26JAN12HOUPIT-27,Houston at Pittsburgh: Total Points,active,binary,,0.81,0.82,,,,
2026-01-12T18:30:05.927658-05:00,KXNBAGAME-26JAN12CHALAC-LAC,Charlotte at Los Angeles C Winner?,active,binary,,0.63,0.64,,,,
2026-01-12T18:30:05.927793-05:00,KXNCAAMBGAME-26JAN12ALCNALST-ALCN,Alcorn St. at Alabama St. Winner?,active,binary,,0.21,0.22,,,,
2026-01-12T18:30:05.927912-05:00,KXNCAAMBGAME-26JAN12ALCNALST-ALST,Alcorn St. at Alabama St. Winner?,active,binary,,0.78,0.79,,,,
2026-01-12T18:30:05.928024-05:00,KXNBAGAME-26JAN12BOSIND-BOS,Boston at Indiana Winner?,active,binary,,0.65,0.66,,,,
2026-01-12T18:30:05.928126-05:00,KXNCAAMBSPREAD-26JAN12NCCUMORG-NCCU4,North Carolina Central wins by over 4.5 Points?,active,binary,,0.32,0.34,,,,
2026-01-12T18:30:05.928242-05:00,KXNCAAMBSPREAD-26JAN12NCCUMORG-MORG2,Morgan St. wins by over 2.5 Points?,active,binary,,0.39,0.44,,,,
2026-01-12T18:30:05.928343-05:00,KXNCAAMBTOTAL-26JAN12NCCUMORG-145,North Carolina Central at Morgan St.: Total Points,active,binary,,0.35,0.4,,,,
2026-01-12T18:30:05.928440-05:00,KXNCAAMBTOTAL-26JAN12NCCUMORG-148,North Carolina Central at Morgan St.: Total Points,active,binary,,0.26,0.35,,,,
2026-01-12T18:30:05.928542-05:00,KXNBASPREAD-26JAN12PHITOR-PHI17,Philadelphia wins by over 17.5 Points?,active,binary,,0.13,0.16,,,,
2026-01-12T18:30:05.928641-05:00,KXNBATOTAL-26JAN12BKNDAL-218,Brooklyn at Dallas: Total Points,active,binary,,0.51,0.53,,,,
2026-01-12T18:30:05.928747-05:00,KXNCAAMBSPREAD-26JAN12ALCNALST-ALST7,Alabama St. wins by over 7.5 Points?,active,binary,,0.55,0.56,,,,
2026-01-12T18:30:05.928846-05:00,KXNBAGAME-26JAN12CHALAC-CHA,Charlotte at Los Angeles C Winner?,active,binary,,0.36,0.37,,,,
2026-01-12T18:30:05.928941-05:00,KXNCAAMBSPREAD-26JAN12ALCNALST-ALST10,Alabama St. wins by over 10.5 Points?,active,binary,,0.42,0.43,,,,
2026-01-12T18:30:05.929040-05:00,KXNBASPREAD-26JAN12BKNDAL-DAL7,Dallas wins by over 7.5 Points?,active,binary,,0.36,0.39,,,,
2026-01-12T18:30:05.929136-05:00,KXNCAAMBTOTAL-26JAN12NCCUMORG-151,North Carolina Central at Morgan St.: Total Points,active,binary,,0.23,0.29,,,,
2026-01-12T18:30:05.929460-05:00,KXNCAAMBGAME-26JAN12UMESNORF-NORF,Maryland-Eastern Shore at Norfolk St. Winner?,active,binary,,0.71,0.72,,,,
2026-01-12T18:30:05.929572-05:00,KXNCAAMBGAME-26JAN12GRAMFAMU-FAMU,Grambling St. at Florida A&M Winner?,active,binary,,0.45,0.47,,,,
2026-01-12T18:30:05.929672-05:00,KXNFLSPREAD-26JAN12HOUPIT-HOU3,Houston wins by over 3.5 points?,active,binary,,0.42,0.43,,,,
2026-01-12T18:30:05.929773-05:00,KXNCAAMBSPREAD-26JAN12NCCUMORG-NCCU1,North Carolina Central wins by over 1.5 Points?,active,binary,,0.44,0.53,,,,
2026-01-12T18:30:05.929875-05:00,KXNFLGAME-26JAN12HOUPIT-PIT,Houston at Pittsburgh Winner?,active,binary,,0.41,0.42,,,,
2026-01-12T18:30:05.929975-05:00,KXNCAAMBGAME-26JAN12GRAMFAMU-GRAM,Grambling St. at Florida A&M Winner?,active,binary,,0.53,0.55,,,,
2026-01-12T18:30:05.930112-05:00,KXNCAAMBSPREAD-26JAN12SCSTCOPP-COPP2,Coppin St. wins by over 2.5 Points?,active,binary,,0.41,0.44,,,,
2026-01-12T18:30:05.930266-05:00,KXNCAAMBGAME-26JAN12SCSTCOPP-COPP,South Carolina St. at Coppin St. Winner?,active,binary,,0.47,0.48,,,,
2026-01-12T18:30:05.930384-05:00,KXNBAGAME-26JAN12UTACLE-UTA,Utah at Cleveland Winner?,active,binary,,0.18,0.19,,,,
2026-01-12T18:30:05.930448-05:00,KXNFLGAME-26JAN12HOUPIT-HOU,Houston at Pittsburgh Winner?,active,binary,,0.59,0.6,,,,
2026-01-12T18:30:05.930497-05:00,KXNCAAMBGAME-26JAN12NCCUMORG-MORG,North Carolina Central at Morgan St. Winner?,active,binary,,0.48,0.49,,,,
2026-01-12T18:30:05.930549-05:00,KXNCAAMBGAME-26JAN12NCCUMORG-NCCU,North Carolina Central at Morgan St. Winner?,active,binary,,0.51,0.52,,,,
2026-01-12T18:30:05.930595-05:00,KXNBATOTAL-26JAN12PHITOR-208,Philadelphia at Toronto: Total Points,active,binary,,0.72,0.75,,,,
2026-01-12T18:30:06.926564-05:00,KXNCAAMBSPREAD-26JAN12NCCUMORG-NCCU4,North Carolina Central wins by over 4.5 Points?,active,binary,,0.32,0.34,,,,
2026-01-12T18:30:06.927956-05:00,KXNCAAMBSPREAD-26JAN12SCSTCOPP-COPP2,Coppin St. wins by over 2.5 Points?,active,binary,,0.41,0.44,,,,
2026-01-12T18:30:06.928058-05:00,KXNCAAMBGAME-26JAN12ALCNALST-ALST,Alcorn St. at Alabama St. Winner?,active,binary,,0.78,0.79,,,,
2026-01-12T18:30:06.928141-05:00,KXNCAAMBSPREAD-26JAN12NCCUMORG-NCCU1,North Carolina Central wins by over 1.5 Points?,active,binary,,0.44,0.49,,,,
2026-01-12T18:30:06.928206-05:00,KXNCAAMBSPREAD-26JAN12NCCUMORG-MORG2,Morgan St. wins by over 2.5 Points?,active,binary,,0.39,0.44,,,,
2026-01-12T18:30:06.928266-05:00,KXNCAAMBGAME-26JAN12ALCNALST-ALCN,Alcorn St. at Alabama St. Winner?,active,binary,,0.21,0.22,,,,
2026-01-12T18:30:06.928367-05:00,KXNCAAMBTOTAL-26JAN12NCCUMORG-145,North Carolina Central at Morgan St.: Total Points,active,binary,,0.35,0.4,,,,
2026-01-12T18:30:06.928442-05:00,KXNBATOTAL-26JAN12UTACLE-250,Utah at Cleveland: Total Points,active,binary,,0.47,0.48,,,,
2026-01-12T18:30:06.928497-05:00,KXNCAAMBSPREAD-26JAN12ALCNALST-ALST7,Alabama St. wins by over 7.5 Points?,active,binary,,0.55,0.56,,,,
2026-01-12T18:30:06.928551-05:00,KXNCAAMBSPREAD-26JAN12ALCNALST-ALST10,Alabama St. wins by over 10.5 Points?,active,binary,,0.42,0.43,,,,
2026-01-12T18:30:06.928632-05:00,KXNCAAMBTOTAL-26JAN12NCCUMORG-151,North Carolina Central at Morgan St.: Total Points,active,binary,,0.25,0.28,,,,
2026-01-12T18:30:06.928742-05:00,KXNBATOTAL-26JAN12PHITOR-208,Philadelphia at Toronto: Total Points,active,binary,,0.71,0.75,,,,
2026-01-12T18:30:06.928828-05:00,KXNCAAMBTOTAL-26JAN12NCCUMORG-148,North Carolina Central at Morgan St.: Total Points,active,binary,,0.34,0.35,,,,
2026-01-12T18:30:06.928929-05:00,KXNFLSPREAD-26JAN12HOUPIT-PIT6,Pittsburgh wins by over 6.5 points?,active,binary,,0.22,0.24,,,,
2026-01-12T18:30:06.928974-05:00,KXNCAAMBGAME-26JAN12NCCUMORG-NCCU,North Carolina Central at Morgan St. Winner?,active,binary,,0.51,0.52,,,,
2026-01-12T18:30:06.929029-05:00,KXNBAGAME-26JAN12BOSIND-IND,Boston at Indiana Winner?,active,binary,,0.34,0.35,,,,
2026-01-12T18:30:06.929106-05:00,KXNBAGAME-26JAN12BOSIND-BOS,Boston at Indiana Winner?,active,binary,,0.65,0.66,,,,
2026-01-12T18:30:06.929155-05:00,KXNBAGAME-26JAN12PHITOR-PHI,Philadelphia at Toronto Winner?,active,binary,,0.57,0.58,,,,
2026-01-12T18:30:06.929201-05:00,KXNFLGAME-26JAN12HOUPIT-PIT,Houston at Pittsburgh Winner?,active,binary,,0.41,0.42,,,,
2026-01-12T18:30:06.929265-05:00,KXNFLGAME-26JAN12HOUPIT-HOU,Houston at Pittsburgh Winner?,active,binary,,0.59,0.6,,,,
2026-01-12T18:30:06.929353-05:00,KXNCAAMBGAME-26JAN12NCCUMORG-MORG,North Carolina Central at Morgan St. Winner?,active,binary,,0.48,0.49,,,,
2026-01-12T18:30:07.949513-05:00,KXNBAGAME-26JAN12PHITOR-PHI,Philadelphia at Toronto Winner?,active,binary,,0.57,0.58,,,,
2026-01-12T18:30:07.951123-05:00,KXNCAAMBTOTAL-26JAN12NCCUMORG-151,North Carolina Central at Morgan St.: Total Points,active,binary,,0.25,0.27,,,,
2026-01-12T18:30:07.951261-05:00,KXNBASPREAD-26JAN12BOSIND-IND3,Indiana wins by over 3.5 Points?,active,binary,,0.28,0.31,,,,
2026-01-12T18:30:07.951358-05:00,KXNCAAMBSPREAD-26JAN12NCCUMORG-NCCU4,North Carolina Central wins by over 4.5 Points?,active,binary,,0.32,0.34,,,,
2026-01-12T18:30:07.951449-05:00,KXNFLSPREAD-26JAN12HOUPIT-HOU3,Houston wins by over 3.5 points?,active,binary,,0.42,0.43,,,,
2026-01-12T18:30:07.951540-05:00,KXNBAGAME-26JAN12BKNDAL-BKN,Brooklyn at Dallas Winner?,active,binary,,0.4,0.41,,,,
2026-01-12T18:30:07.951620-05:00,KXNFLSPREAD-26JAN12HOUPIT-HOU2,Houston wins by over 2.5 points?,active,binary,,0.52,0.54,,,,
2026-01-12T18:30:07.951664-05:00,KXNCAAMBSPREAD-26JAN12NCCUMORG-NCCU1,North Carolina Central wins by over 1.5 Points?,active,binary,,0.46,0.49,,,,
2026-01-12T18:30:07.951706-05:00,KXNCAAMBGAME-26JAN12NCCUMORG-NCCU,North Carolina Central at Morgan St. Winner?,active,binary,,0.51,0.52,,,,
2026-01-12T18:30:07.951765-05:00,KXNBAGAME-26JAN12BOSIND-IND,Boston at Indiana Winner?,active,binary,,0.34,0.35,,,,
2026-01-12T18:30:07.951820-05:00,KXNCAAMBSPREAD-26JAN12NCCUMORG-MORG2,Morgan St. wins by over 2.5 Points?,active,binary,,0.39,0.44,,,,
2026-01-12T18:30:07.951892-05:00,KXNBATOTAL-26JAN12LALSAC-222,Los Angeles L at Sacramento: Total Points,active,binary,,0.64,0.68,,,,
2026-01-12T18:30:07.952017-05:00,KXNBATOTAL-26JAN12PHITOR-223,Philadelphia at Toronto: Total Points,active,binary,,0.42,0.44,,,,
2026-01-12T18:30:07.952102-05:00,KXNFLTOTAL-26JAN12HOUPIT-39,Houston at Pittsburgh: Total Points,active,binary,,0.45,0.46,,,,
2026-01-12T18:30:07.952161-05:00,KXNCAAMBTOTAL-26JAN12NCCUMORG-145,North Carolina Central at Morgan St.: Total Points,active,binary,,0.35,0.4,,,,
2026-01-12T18:30:07.952211-05:00,KXNCAAMBGAME-26JAN12GRAMFAMU-GRAM,Grambling St. at Florida A&M Winner?,active,binary,,0.53,0.55,,,,
2026-01-12T18:30:07.952261-05:00,KXNBAGAME-26JAN12BOSIND-BOS,Boston at Indiana Winner?,active,binary,,0.65,0.66,,,,
2026-01-12T18:30:07.952320-05:00,KXNBASPREAD-26JAN12PHITOR-TOR7,Toronto wins by over 7.5 Points?,active,binary,,0.21,0.25,,,,
2026-01-12T18:30:07.952424-05:00,KXNFLGAME-26JAN12HOUPIT-PIT,Houston at Pittsburgh Winner?,active,binary,,0.41,0.42,,,,
2026-01-12T18:30:07.952508-05:00,KXNCAAMBGAME-26JAN12NCCUMORG-MORG,North Carolina Central at Morgan St. Winner?,active,binary,,0.48,0.49,,,,
2026-01-12T18:30:07.952614-05:00,KXNFLGAME-26JAN12HOUPIT-HOU,Houston at Pittsburgh Winner?,active,binary,,0.59,0.6,,,,
2026-01-12T18:30:08.928308-05:00,KXNBASPREAD-26JAN12BOSIND-IND3,Indiana wins by over 3.5 Points?,active,binary,,0.28,0.31,,,,
2026-01-12T18:30:08.928895-05:00,KXNBAGAME-26JAN12PHITOR-TOR,Philadelphia at Toronto Winner?,active,binary,,0.42,0.43,,,,
2026-01-12T18:30:08.929256-05:00,KXNFLSPREAD-26JAN12HOUPIT-PIT14,Pittsburgh wins by over 14.5 points?,active,binary,,0.06,0.08,,,,
2026-01-12T18:30:08.929579-05:00,KXNFLSPREAD-26JAN12HOUPIT-HOU3,Houston wins by over 3.5 points?,active,binary,,0.42,0.43,,,,
2026-01-12T18:30:08.929864-05:00,KXNBATOTAL-26JAN12PHITOR-226,Philadelphia at Toronto: Total Points,active,binary,,0.35,0.37,,,,
2026-01-12T18:30:08.930123-05:00,KXNCAAMBSPREAD-26JAN12UMESNORF-NORF8,Norfolk St. wins by over 8.5 Points?,active,binary,,0.38,0.41,,,,
2026-01-12T18:30:08.930273-05:00,KXNCAAMBGAME-26JAN12SCSTCOPP-SCST,South Carolina St. at Coppin St. Winner?,active,binary,,0.52,0.53,,,,
2026-01-12T18:30:08.930407-05:00,KXNFLGAME-26JAN12HOUPIT-HOU,Houston at Pittsburgh Winner?,active,binary,,0.59,0.6,,,,
2026-01-12T18:30:08.930539-05:00,KXNCAAMBTOTAL-26JAN12SOUCOOK-151,Southern University at Bethune-Cookman: Total Points,active,binary,,0.5,0.52,,,,
2026-01-12T18:30:08.930671-05:00,KXNCAAMBTOTAL-26JAN12UNOSELA-140,New Orleans at Southeastern Louisiana: Total Points,active,binary,,0.56,0.57,,,,
2026-01-12T18:30:08.930807-05:00,KXNCAAMBTOTAL-26JAN12SOUCOOK-148,Southern University at Bethune-Cookman: Total Points,active,binary,,0.53,0.6,,,,
2026-01-12T18:30:08.930956-05:00,KXNCAAMBTOTAL-26JAN12ALCNALST-153,Alcorn St. at Alabama St.: Total Points,active,binary,,0.45,0.47,,,,
2026-01-12T18:30:08.931092-05:00,KXNCAAMBTOTAL-26JAN12SOUCOOK-154,Southern University at Bethune-Cookman: Total Points,active,binary,,0.39,0.44,,,,
2026-01-12T18:30:08.931224-05:00,KXNCAAMBTOTAL-26JAN12UMESNORF-132,Maryland-Eastern Shore at Norfolk St.: Total Points,active,binary,,0.5,0.53,,,,
2026-01-12T18:30:08.931361-05:00,KXNCAAMBTOTAL-26JAN12UNOSELA-143,New Orleans at Southeastern Louisiana: Total Points,active,binary,,0.45,0.48,,,,
2026-01-12T18:30:08.931494-05:00,KXNCAAMBTOTAL-26JAN12ALCNALST-147,Alcorn St. at Alabama St.: Total Points,active,binary,,0.58,0.64,,,,
2026-01-12T18:30:08.931631-05:00,KXNCAAMBTOTAL-26JAN12UMESNORF-135,Maryland-Eastern Shore at Norfolk St.: Total Points,active,binary,,0.39,0.43,,,,
2026-01-12T18:30:08.931763-05:00,KXNCAAMBTOTAL-26JAN12ALCNALST-150,Alcorn St. at Alabama St.: Total Points,active,binary,,0.53,0.56,,,,
2026-01-12T18:30:08.931925-05:00,KXNCAAMBTOTAL-26JAN12UNOSELA-146,New Orleans at Southeastern Louisiana: Total Points,active,binary,,0.36,0.42,,,,
2026-01-12T18:30:08.932096-05:00,KXNCAAMBTOTAL-26JAN12IWSFA-141,Incarnate Word at Stephen F. Austin: Total Points,active,binary,,0.46,0.47,,,,
2026-01-12T18:30:08.932266-05:00,KXNCAAMBTOTAL-26JAN12UMESNORF-129,Maryland-Eastern Shore at Norfolk St.: Total Points,active,binary,,0.59,0.61,,,,
2026-01-12T18:30:08.932414-05:00,KXNFLGAME-26JAN12HOUPIT-PIT,Houston at Pittsburgh Winner?,active,binary,,0.41,0.42,,,,
2026-01-12T18:30:08.932553-05:00,KXNCAAMBTOTAL-26JAN12IWSFA-138,Incarnate Word at Stephen F. Austin: Total Points,active,binary,,0.52,0.54,,,,
2026-01-12T18:30:08.932682-05:00,KXNCAAMBGAME-26JAN12ALCNALST-ALST,Alcorn St. at Alabama St. Winner?,active,binary,,0.78,0.79,,,,
2026-01-12T18:30:08.932811-05:00,KXNCAAMBGAME-26JAN12ALCNALST-ALCN,Alcorn St. at Alabama St. Winner?,active,binary,,0.21,0.22,,,,
2026-01-12T18:30:09.975230-05:00,KXNCAAMBGAME-26JAN12NCCUMORG-MORG,North Carolina Central at Morgan St. Winner?,active,binary,,0.48,0.49,,,,
2026-01-12T18:30:09.975445-05:00,KXNCAAMBGAME-26JAN12ALCNALST-ALCN,Alcorn St. at Alabama St. Winner?,active,binary,,0.21,0.22,,,,
2026-01-12T18:30:09.975739-05:00,KXNCAAMBGAME-26JAN12ALCNALST-ALST,Alcorn St. at Alabama St. Winner?,active,binary,,0.78,0.79,,,,
2026-01-12T18:30:09.975876-05:00,KXNCAAMBSPREAD-26JAN12ALCNALST-ALST10,Alabama St. wins by over 10.5 Points?,active,binary,,0.42,0.43,,,,
2026-01-12T18:30:09.975969-05:00,KXNCAAMBSPREAD-26JAN12ALCNALST-ALST7,Alabama St. wins by over 7.5 Points?,active,binary,,0.55,0.56,,,,
2026-01-12T18:30:09.976047-05:00,KXNCAAMBSPREAD-26JAN12ALCNALST-ALST4,Alabama St. wins by over 4.5 Points?,active,binary,,0.64,0.69,,,,
2026-01-12T18:30:09.976137-05:00,KXNCAAMBTOTAL-26JAN12ALCNALST-147,Alcorn St. at Alabama St.: Total Points,active,binary,,0.58,0.63,,,,
2026-01-12T18:30:09.976205-05:00,KXNCAAMBTOTAL-26JAN12ALCNALST-150,Alcorn St. at Alabama St.: Total Points,active,binary,,0.53,0.56,,,,
2026-01-12T18:30:09.976267-05:00,KXNCAAMBTOTAL-26JAN12ALCNALST-153,Alcorn St. at Alabama St.: Total Points,active,binary,,0.45,0.47,,,,
2026-01-12T18:30:09.976338-05:00,KXNCAAMBGAME-26JAN12NCCUMORG-NCCU,North Carolina Central at Morgan St. Winner?,active,binary,,0.51,0.52,,,,
2026-01-12T18:30:09.976431-05:00,KXNFLTOTAL-26JAN12HOUPIT-39,Houston at Pittsburgh: Total Points,active,binary,,0.45,0.46,,,,
2026-01-12T18:30:09.976571-05:00,KXNBAGAME-26JAN12BOSIND-IND,Boston at Indiana Winner?,active,binary,,0.34,0.35,,,,
2026-01-12T18:30:09.976628-05:00,KXNBAGAME-26JAN12PHITOR-PHI,Philadelphia at Toronto Winner?,active,binary,,0.57,0.58,,,,
2026-01-12T18:30:09.976671-05:00,KXNCAAMBSPREAD-26JAN12SCSTCOPP-COPP2,Coppin St. wins by over 2.5 Points?,active,binary,,0.41,0.44,,,,
2026-01-12T18:30:09.976721-05:00,KXNFLGAME-26JAN12HOUPIT-HOU,Houston at Pittsburgh Winner?,active,binary,,0.59,0.6,,,,
2026-01-12T18:30:09.976765-05:00,KXNCAAMBTOTAL-26JAN12NCCUMORG-148,North Carolina Central at Morgan St.: Total Points,active,binary,,0.34,0.35,,,,
2026-01-12T18:30:09.976818-05:00,KXNCAAMBTOTAL-26JAN12NCCUMORG-151,North Carolina Central at Morgan St.: Total Points,active,binary,,0.25,0.27,,,,
2026-01-12T18:30:09.976884-05:00,KXNBATOTAL-26JAN12PHITOR-232,Philadelphia at Toronto: Total Points,active,binary,,0.25,0.28,,,,
2026-01-12T18:30:09.976951-05:00,KXNFLSPREAD-26JAN12HOUPIT-HOU3,Houston wins by over 3.5 points?,active,binary,,0.42,0.43,,,,
2026-01-12T18:30:09.976999-05:00,KXNCAAMBTOTAL-26JAN12NCCUMORG-145,North Carolina Central at Morgan St.: Total Points,active,binary,,0.39,0.4,,,,
2026-01-12T18:30:09.977039-05:00,KXNFLGAME-26JAN12HOUPIT-PIT,Houston at Pittsburgh Winner?,active,binary,,0.41,0.42,,,,
2026-01-12T18:30:11.019753-05:00,KXNBASPREAD-26JAN12BKNDAL-BKN2,Brooklyn wins by over 2.5 Points?,active,binary,,0.33,0.36,,,,
2026-01-12T18:30:11.020372-05:00,KXNCAAMBGAME-26JAN12NAVYAMER-NAVY,Navy at American Winner?,active,binary,,0.57,0.58,,,,
2026-01-12T18:30:11.020855-05:00,KXNCAAWBGAME-26JAN12ALAMIZZ-MIZZ,Alabama at Missouri Winner?,active,binary,,0.13,0.14,,,,
2026-01-12T18:30:11.021127-05:00,KXNCAAMBTOTAL-26JAN12IWSFA-135,Incarnate Word at Stephen F. Austin: Total Points,active,binary,,0.63,0.64,,,,
2026-01-12T18:30:11.021297-05:00,KXNCAAMBTOTAL-26JAN12UTRGVNWST-142,UT Rio Grande Valley at Northwestern St.: Total Points,active,binary,,0.55,0.56,,,,
2026-01-12T18:30:11.021451-05:00,KXNCAAMBTOTAL-26JAN12NICHMCNS-150,Nicholls St. at McNeese: Total Points,active,binary,,0.36,0.41,,,,
2026-01-12T18:30:11.021594-05:00,KXNCAAMBTOTAL-26JAN12JKSTAAMU-139,Jackson St. at Alabama A&M: Total Points,active,binary,,0.52,0.55,,,,
2026-01-12T18:30:11.021735-05:00,KXNCAAMBTOTAL-26JAN12MVSUTXSO-142,Mississippi Valley St. at Texas Southern: Total Points,active,binary,,0.48,0.5,,,,
2026-01-12T18:30:11.021889-05:00,KXNCAAMBTOTAL-26JAN12NICHMCNS-144,Nicholls St. at McNeese: Total Points,active,binary,,0.53,0.57,,,,
2026-01-12T18:30:11.022027-05:00,KXNCAAMBTOTAL-26JAN12MVSUTXSO-145,Mississippi Valley St. at Texas Southern: Total Points,active,binary,,0.33,0.42,,,,
2026-01-12T18:30:11.022160-05:00,KXNCAAMBTOTAL-26JAN12UTRGVNWST-148,UT Rio Grande Valley at Northwestern St.: Total Points,active,binary,,0.37,0.44,,,,
2026-01-12T18:30:11.022292-05:00,KXNCAAMBTOTAL-26JAN12MVSUTXSO-148,Mississippi Valley St. at Texas Southern: Total Points,active,binary,,0.28,0.35,,,,
2026-01-12T18:30:11.022427-05:00,KXNCAAMBTOTAL-26JAN12UTRGVNWST-145,UT Rio Grande Valley at Northwestern St.: Total Points,active,binary,,0.45,0.48,,,,
2026-01-12T18:30:11.022556-05:00,KXNCAAMBTOTAL-26JAN12NICHMCNS-147,Nicholls St. at McNeese: Total Points,active,binary,,0.46,0.48,,,,
2026-01-12T18:30:11.023015-05:00,KXNCAAMBTOTAL-26JAN12JKSTAAMU-145,Jackson St. at Alabama A&M: Total Points,active,binary,,0.34,0.4,,,,
2026-01-12T18:30:11.023228-05:00,KXNCAAMBTOTAL-26JAN12JKSTAAMU-142,Jackson St. at Alabama A&M: Total Points,active,binary,,0.43,0.46,,,,
2026-01-12T18:30:11.023391-05:00,KXNBAGAME-26JAN12LALSAC-SAC,Los Angeles L at Sacramento Winner?,active,binary,,0.24,0.25,,,,
2026-01-12T18:30:11.023577-05:00,KXNFLSPREAD-26JAN12HOUPIT-HOU3,Houston wins by over 3.5 points?,active,binary,,0.42,0.43,,,,
2026-01-12T18:30:11.023807-05:00,KXNCAAMBGAME-26JAN12NCCUMORG-NCCU,North Carolina Central at Morgan St. Winner?,active,binary,,0.51,0.52,,,,
2026-01-12T18:30:11.023998-05:00,KXNBATOTAL-26JAN12LALSAC-231,Los Angeles L at Sacramento: Total Points,active,binary,,0.45,0.48,,,,
2026-01-12T18:30:11.024140-05:00,KXNCAAMBGAME-26JAN12NCCUMORG-MORG,North Carolina Central at Morgan St. Winner?,active,binary,,0.48,0.51,,,,
2026-01-12T18:30:11.024270-05:00,KXNBAGAME-26JAN12UTACLE-UTA,Utah at Cleveland Winner?,active,binary,,0.18,0.19,,,,
2026-01-12T18:30:11.024411-05:00,KXNCAAMBSPREAD-26JAN12NCCUMORG-NCCU1,North Carolina Central wins by over 1.5 Points?,active,binary,,0.46,0.49,,,,
2026-01-12T18:30:11.024542-05:00,KXNFLTOTAL-26JAN12HOUPIT-27,Houston at Pittsburgh: Total Points,active,binary,,0.81,0.82,,,,
2026-01-12T18:30:11.024668-05:00,KXNCAAMBGAME-26JAN12MVSUTXSO-TXSO,Mississippi Valley St. at Texas Southern Winner?,active,binary,,0.9,0.91,,,,
2026-01-12T18:30:11.024793-05:00,KXNCAAMBGAME-26JAN12MVSUTXSO-MVSU,Mississippi Valley St. at Texas Southern Winner?,active,binary,,0.1,0.11,,,,
2026-01-12T18:30:11.024916-05:00,KXNCAAMBSPREAD-26JAN12NCCUMORG-MORG2,Morgan St. wins by over 2.5 Points?,active,binary,,0.39,0.44,,,,
2026-01-12T18:30:11.025044-05:00,KXNBATOTAL-26JAN12PHITOR-235,Philadelphia at Toronto: Total Points,active,binary,,0.2,0.22,,,,
2026-01-12T18:30:11.025175-05:00,KXNCAAMBTOTAL-26JAN12NCCUMORG-145,North Carolina Central at Morgan St.: Total Points,active,binary,,0.39,0.4,,,,
2026-01-12T18:30:11.025300-05:00,KXNFLGAME-26JAN12HOUPIT-HOU,Houston at Pittsburgh Winner?,active,binary,,0.59,0.6,,,,
2026-01-12T18:30:11.025422-05:00,KXNCAAMBTOTAL-26JAN12ALCNALST-150,Alcorn St. at Alabama St.: Total Points,active,binary,,0.53,0.56,,,,
2026-01-12T18:30:11.025544-05:00,KXNFLGAME-26JAN12HOUPIT-PIT,Houston at Pittsburgh Winner?,active,binary,,0.41,0.42,,,,
2026-01-12T18:30:11.025664-05:00,KXNCAAMBSPREAD-26JAN12SCSTCOPP-COPP2,Coppin St. wins by over 2.5 Points?,active,binary,,0.41,0.44,,,,
2026-01-12T18:30:11.942412-05:00,KXNBATOTAL-26JAN12PHITOR-235,Philadelphia at Toronto: Total Points,active,binary,,0.2,0.22,,,,
