sport,league,game_id,start_time,bookmaker,market,team,price,point,home_team,away_team
CBB,,21a36488ed9cb5f946ee558fa925a688,2025-11-07 17:30:00 CST,DraftKings,h2h,Green Bay Phoenix,2.7,,Buffalo Bulls,Green Bay Phoenix
CBB,,21a36488ed9cb5f946ee558fa925a688,2025-11-07 17:30:00 CST,DraftKings,spreads,Buffalo Bulls,1.93,-4.5,Buffalo Bulls,Green Bay Phoenix
CBB,,21a36488ed9cb5f946ee558fa925a688,2025-11-07 17:30:00 CST,DraftKings,spreads,Green Bay Phoenix,1.89,4.5,Buffalo Bulls,Green Bay Phoenix
CBB,,21a36488ed9cb5f946ee558fa925a688,2025-11-07 17:30:00 CST,DraftKings,totals,Over,1.93,148.5,Buffalo Bulls,Green Bay Phoenix
CBB,,21a36488ed9cb5f946ee558fa925a688,2025-11-07 17:30:00 CST,DraftKings,totals,Under,1.89,148.5,Buffalo Bulls,Green Bay Phoenix
CBB,,b8cf8af2eb80f794616bd43423719990,2025-11-07 17:30:00 CST,FanDuel,h2h,Fort Wayne Mastodons,25.0,,Ohio State Buckeyes,Fort Wayne Mastodons
CBB,,b8cf8af2eb80f794616bd43423719990,2025-11-07 17:30:00 CST,FanDuel,h2h,Ohio State Buckeyes,1.01,,Ohio State Buckeyes,Fort Wayne Mastodons
CBB,,b8cf8af2eb80f794616bd43423719990,2025-11-07 17:30:00 CST,FanDuel,spreads,Fort Wayne Mastodons,1.98,23.5,Ohio State Buckeyes,Fort Wayne Mastodons
CBB,,b8cf8af2eb80f794616bd43423719990,2025-11-07 17:30:00 CST,FanDuel,spreads,Ohio State Buckeyes,1.83,-23.5,Ohio State Buckeyes,Fort Wayne Mastodons
CBB,,b8cf8af2eb80f794616bd43423719990,2025-11-07 17:30:00 CST,FanDuel,totals,Over,1.87,159.5,Ohio State Buckeyes,Fort Wayne Mastodons
CBB,,b8cf8af2eb80f794616bd43423719990,2025-11-07 17:30:00 CST,FanDuel,totals,Under,1.95,159.5,Ohio State Buckeyes,Fort Wayne Mastodons
CBB,,b8cf8af2eb80f794616bd43423719990,2025-11-07 17:30:00 CST,Pinnacle,spreads,Fort Wayne Mastodons,1.92,23.5,Ohio State Buckeyes,Fort Wayne Mastodons
CBB,,b8cf8af2eb80f794616bd43423719990,2025-11-07 17:30:00 CST,Pinnacle,spreads,Ohio State Buckeyes,1.9,-23.5,Ohio State Buckeyes,Fort Wayne Mastodons
CBB,,b8cf8af2eb80f794616bd43423719990,2025-11-07 17:30:00 CST,Pinnacle,totals,Over,1.99,161.0,Ohio State Buckeyes,Fort Wayne Mastodons
CBB,,b8cf8af2eb80f794616bd43423719990,2025-11-07 17:30:00 CST,Pinnacle,totals,Under,1.83,161.0,Ohio State Buckeyes,Fort Wayne Mastodons
CBB,,b8cf8af2eb80f794616bd43423719990,2025-11-07 17:30:00 CST,DraftKings,h2h,Fort Wayne Mastodons,21.0,,Ohio State Buckeyes,Fort Wayne Mastodons
CBB,,b8cf8af2eb80f794616bd43423719990,2025-11-07 17:30:00 CST,DraftKings,h2h,Ohio State Buckeyes,1.02,,Ohio State Buckeyes,Fort Wayne Mastodons
CBB,,b8cf8af2eb80f794616bd43423719990,2025-11-07 17:30:00 CST,DraftKings,spreads,Fort Wayne Mastodons,1.98,23.5,Ohio State Buckeyes,Fort Wayne Mastodons
CBB,,b8cf8af2eb80f794616bd43423719990,2025-11-07 17:30:00 CST,DraftKings,spreads,Ohio State Buckeyes,1.85,-23.5,Ohio State Buckeyes,Fort Wayne Mastodons
CBB,,b8cf8af2eb80f794616bd43423719990,2025-11-07 17:30:00 CST,DraftKings,totals,Over,1.95,160.5,Ohio State Buckeyes,Fort Wayne Mastodons
CBB,,b8cf8af2eb80f794616bd43423719990,2025-11-07 17:30:00 CST,DraftKings,totals,Under,1.87,160.5,Ohio State Buckeyes,Fort Wayne Mastodons
